taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk2012,4,3412,Religious associate professionals,2013,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2014,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2015,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2016,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2017,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2018,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2019,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2020,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2021,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2022,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3412,Religious associate professionals,2023,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,3421,Professional Athletes,2010,1,0.14126772,0.047026157,,0.013729571,,,,,,0.0017495431,,0.004728132387706856,0.004728132387706856,,0.004728132387706856,,,,,,0.009456264775413711,
ssyk2012,4,3421,Professional Athletes,2011,1,0.23659919,0.093582645,,0.01634701,,,,,,0.0034990862,,0.004728132387706856,0.004728132387706856,,0.004728132387706856,,,,,,0.009456264775413711,
ssyk2012,4,3421,Professional Athletes,2012,1,0.34931111,0.10115755,,0.042028833,,,,0.00019020408,,0.0090709692,0.00019020408,0.004728132387706856,0.004728132387706856,,0.004728132387706856,,,,0.02127659574468085,,0.009456264775413711,0.02127659574468085
ssyk2012,4,3421,Professional Athletes,2013,1,2.1849689,0.10873245,1.0860802,0.05960023,,,,0.0005315913,,0.014642852,0.0005315913,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,,,,0.02127659574468085,,0.009456264775413711,0.02127659574468085
ssyk2012,4,3421,Professional Athletes,2014,1,3.5954826,0.11630736,1.732483,0.077928662,,,0.0011460595,0.0046072495,,0.018681187,0.0046072495,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,,,0.018912529550827423,0.02127659574468085,,0.009456264775413711,0.02127659574468085
ssyk2012,4,3421,Professional Athletes,2015,1,6.028594,0.12456121,2.3788857,0.098562799,,0.012783674,0.0019258291,0.0083427429,0.0012041272,0.099647984,0.034947172,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2016,1,8.7530565,0.15464213,2.5624804,0.10073572,0.023932457,0.16557205,0.050430633,0.013867193,0.0034117813,0.11285664,0.25136584,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2017,1,9.0483875,0.15567069,2.5790527,0.11217677,0.033019394,0.16559553,0.051808797,0.014843639,0.0049268045,0.1175093,0.25266859,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2018,1,10.556046,0.15575689,2.9546797,0.11882245,0.033036366,0.19580579,0.054457862,0.03524005,0.0068213744,0.12926735,0.35292122,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2019,1,13.696406,0.15580212,3.7159038,0.15612482,0.035650395,0.21839476,0.073341221,0.050510608,0.013195316,0.15407665,0.42792621,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2020,1,14.939682,0.15582396,3.7392571,0.19080797,0.042350221,0.2624189,0.074341081,0.12421875,0.014582864,0.17347087,0.6595872,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2021,1,16.049795,0.15587389,3.7428181,0.22560477,0.074962318,0.33767304,0.078521997,0.14910686,0.015198626,0.18311264,0.84628427,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2022,1,17.156368,0.15587395,3.7537572,0.23311096,0.085485823,0.35306641,0.093115464,0.29223031,0.015496877,0.19690573,1.0986766,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3421,Professional Athletes,2023,1,18.680368,0.155874,3.7566285,0.23460406,0.11651721,0.35462376,0.15238304,0.37888023,0.0156704,0.33787203,1.2101169,0.004728132387706856,0.004728132387706856,0.10638297872340426,0.004728132387706856,0.004728132387706856,0.002364066193853428,0.018912529550827423,0.02127659574468085,0.018912529550827423,0.009456264775413711,0.002364066193853428
ssyk2012,4,3422,Sports coachers and instructors,2010,1,0.2095598,0.066944733,,0.020410847,,,,,,0.0031920029,,0.1607565011820331,0.12529550827423167,,0.15839243498817968,,,,,,0.42080378250591016,
ssyk2012,4,3422,Sports coachers and instructors,2011,1,0.35099801,0.13322085,,0.024302019,,,,,,0.0063840058,,0.17494089834515367,0.12529550827423167,,0.15839243498817968,,,,,,0.42080378250591016,
ssyk2012,4,3422,Sports coachers and instructors,2012,1,0.52666456,0.14400421,,0.062481489,,,,0.00038189846,,0.016549785,0.00038189846,0.18912529550827423,0.12529550827423167,,0.15839243498817968,,,,0.39243498817966904,,0.42080378250591016,0.39243498817966904
ssyk2012,4,3422,Sports coachers and instructors,2013,1,2.6411426,0.15478757,1.1298759,0.088603728,,,,0.0010673478,,0.026715562,0.0010673478,0.05673758865248227,0.12529550827423167,0.16548463356973994,0.15839243498817968,,,,0.39243498817966904,,0.42080378250591016,0.39243498817966904
ssyk2012,4,3422,Sports coachers and instructors,2014,1,4.3604007,0.16557093,1.8023446,0.11585139,,,0.0022673388,0.0092505971,,0.034083419,0.0092505971,0.05673758865248227,0.12529550827423167,0.16548463356973994,0.15839243498817968,,,0.39243498817966904,0.39243498817966904,,0.42080378250591016,0.39243498817966904
ssyk2012,4,3422,Sports coachers and instructors,2015,1,7.607574,0.17732081,2.4748132,0.14652681,,0.020273319,0.0038100176,0.016750854,0.0023652166,0.18180555,0.061639018,0.054373522458628844,0.12529550827423167,0.16548463356973994,0.15839243498817968,,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3877068557919622
ssyk2012,4,3422,Sports coachers and instructors,2016,1,11.69163,0.22014292,2.6658111,0.14975715,0.037738744,0.2625767,0.099770829,0.027843038,0.0067016189,0.20590445,0.41852134,0.08037825059101655,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3877068557919622
ssyk2012,4,3422,Sports coachers and instructors,2017,1,12.137754,0.22160713,2.6830516,0.16676581,0.052067801,0.26261392,0.10249735,0.029803582,0.0096775163,0.21439314,0.42105848,0.08747044917257683,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3877068557919622
ssyk2012,4,3422,Sports coachers and instructors,2018,1,14.209925,0.22172986,3.0738256,0.17664549,0.052094568,0.31052366,0.10773821,0.070756212,0.01339894,0.23584543,0.59834057,0.08747044917257683,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3900709219858156
ssyk2012,4,3422,Sports coachers and instructors,2019,1,18.521101,0.22179423,3.8657455,0.23210044,0.05621659,0.34634694,0.14509661,0.10141698,0.025919007,0.28110945,0.73098093,0.09456264775413711,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3877068557919622
ssyk2012,4,3422,Sports coachers and instructors,2020,1,20.546144,0.22182532,3.8900406,0.2836616,0.066781446,0.41616374,0.14707471,0.24941079,0.02864451,0.31649381,1.1516992,0.1111111111111111,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3877068557919622
ssyk2012,4,3422,Sports coachers and instructors,2021,1,22.366833,0.22189641,3.8937452,0.33539173,0.11820699,0.5355075,0.15534616,0.29938203,0.029854024,0.33408499,1.4751687,0.12293144208037825,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3877068557919622
ssyk2012,4,3422,Sports coachers and instructors,2022,1,24.284916,0.22189648,3.9051256,0.34655067,0.13480134,0.55991948,0.18421753,0.58675033,0.030439869,0.35925019,1.9541419,0.14657210401891252,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.3947990543735225
ssyk2012,4,3422,Sports coachers and instructors,2023,1,27.0301,0.22189656,3.9081125,0.34877038,0.18373428,0.56238919,0.30147117,0.76072913,0.030780714,0.61644006,2.1719685,0.18912529550827423,0.12529550827423167,0.16548463356973994,0.15839243498817968,0.28841607565011823,0.35697399527186763,0.39243498817966904,0.39243498817966904,0.3971631205673759,0.42080378250591016,0.40425531914893614
ssyk2012,4,3423,Recreation and related associate professionals,2010,1,0.20607002,0.066419967,,0.019147979,,,,,,0.0033626577,,0.1347517730496454,0.11583924349881797,,0.07092198581560284,,,,,,0.491725768321513,
ssyk2012,4,3423,Recreation and related associate professionals,2011,1,0.34647781,0.13217655,,0.022798395,,,,,,0.0067253155,,0.14420803782505912,0.11583924349881797,,0.07092198581560284,,,,,,0.491725768321513,
ssyk2012,4,3423,Recreation and related associate professionals,2012,1,0.51961696,0.14287539,,0.058615606,,,,0.00040330872,,0.01743459,0.00040330872,0.16548463356973994,0.11583924349881797,,0.07092198581560284,,,,0.45390070921985815,,0.491725768321513,0.45390070921985815
ssyk2012,4,3423,Recreation and related associate professionals,2013,1,2.6260712,0.15357423,1.1281799,0.083121598,,,,0.0011271862,,0.028143864,0.0011271862,0.0425531914893617,0.11583924349881797,0.15602836879432624,0.07092198581560284,,,,0.45390070921985815,,0.491725768321513,0.45390070921985815
ssyk2012,4,3423,Recreation and related associate professionals,2014,1,4.3455186,0.16427305,1.7996391,0.10868338,,,0.0023912508,0.0097692115,,0.035905629,0.0097692115,0.0425531914893617,0.11583924349881797,0.15602836879432624,0.07092198581560284,,,0.42080378250591016,0.45390070921985815,,0.491725768321513,0.45390070921985815
ssyk2012,4,3423,Recreation and related associate professionals,2015,1,7.6200809,0.17593083,2.4710984,0.13746083,,0.01976629,0.0040182383,0.017689953,0.0025569208,0.19152549,0.062468439,0.0591016548463357,0.11583924349881797,0.15602836879432624,0.07092198581560284,,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.408983451536643
ssyk2012,4,3423,Recreation and related associate professionals,2016,1,11.734806,0.21841727,2.6618094,0.14049131,0.0369756,0.25600976,0.10522339,0.029403994,0.0072447946,0.21691281,0.41558328,0.08747044917257683,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.37825059101654845
ssyk2012,4,3423,Recreation and related associate professionals,2017,1,12.183603,0.21987,2.6790242,0.15644759,0.051014896,0.25604606,0.10809892,0.031474452,0.010461892,0.22585531,0.4182381,0.08983451536643026,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.37825059101654845
ssyk2012,4,3423,Recreation and related associate professionals,2018,1,14.278292,0.21999176,3.0692115,0.16571599,0.051041126,0.30275759,0.1136262,0.074722998,0.014484942,0.24845451,0.59804523,0.09456264775413711,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.3877068557919622
ssyk2012,4,3423,Recreation and related associate professionals,2019,1,18.629921,0.22005564,3.8599429,0.21773982,0.055079792,0.33768496,0.15302627,0.10710269,0.02801978,0.2961385,0.73257655,0.10401891252955082,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.3900709219858156
ssyk2012,4,3423,Recreation and related associate professionals,2020,1,20.678545,0.22008647,3.8842015,0.26611078,0.065431014,0.40575567,0.15511249,0.26339343,0.030966187,0.33341461,1.1631211,0.12056737588652482,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.40425531914893614
ssyk2012,4,3423,Recreation and related associate professionals,2021,1,22.501047,0.22015701,3.8879006,0.31464019,0.11581665,0.52211463,0.16383596,0.31616619,0.032273736,0.35194626,1.4888959,0.1347517730496454,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.40425531914893614
ssyk2012,4,3423,Recreation and related associate professionals,2022,1,24.471113,0.22015709,3.8992636,0.32510874,0.13207543,0.54591608,0.1942852,0.61964518,0.032907061,0.37845689,1.986068,0.1607565011820331,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.41843971631205673
ssyk2012,4,3423,Recreation and related associate professionals,2023,1,27.320436,0.22015715,3.9022462,0.32719108,0.18001887,0.54832411,0.31794685,0.80337763,0.033275533,0.64939696,2.2142546,0.21513002364066194,0.11583924349881797,0.15602836879432624,0.07092198581560284,0.2458628841607565,0.3144208037825059,0.42080378250591016,0.45390070921985815,0.47044917257683216,0.491725768321513,0.41843971631205673
ssyk2012,4,3424,Wellness consultants and health educators,2010,1,0.20121828,0.06522911,,0.018495336,,,,,,0.0032872225,,0.09692671394799054,0.0851063829787234,,0.03546099290780142,,,,,,0.4491725768321513,
ssyk2012,4,3424,Wellness consultants and health educators,2011,1,0.3386237,0.12980673,,0.022021331,,,,,,0.0065744449,,0.10401891252955082,0.0851063829787234,,0.03546099290780142,,,,,,0.4491725768321513,
ssyk2012,4,3424,Wellness consultants and health educators,2012,1,0.50714433,0.14031374,,0.056617744,,,,0.00039509899,,0.017043475,0.00039509899,0.1347517730496454,0.0851063829787234,,0.03546099290780142,,,,0.41371158392434987,,0.4491725768321513,0.41371158392434987
ssyk2012,4,3424,Wellness consultants and health educators,2013,1,2.5967178,0.15082076,1.1269457,0.08028847,,,,0.0011042414,,0.027512506,0.0011042414,0.028368794326241134,0.0851063829787234,0.1536643026004728,0.03546099290780142,,,,0.41371158392434987,,0.4491725768321513,0.41371158392434987
ssyk2012,4,3424,Wellness consultants and health educators,2014,1,4.2983661,0.16132778,1.7976704,0.10497901,,,0.0023444381,0.0095703509,,0.035100151,0.0095703509,0.028368794326241134,0.0851063829787234,0.1536643026004728,0.03546099290780142,,,0.408983451536643,0.41371158392434987,,0.4491725768321513,0.41371158392434987
ssyk2012,4,3424,Wellness consultants and health educators,2015,1,7.5276451,0.17277654,2.4683952,0.1327756,,0.019411724,0.0039395746,0.017329859,0.0024850564,0.18722895,0.061271474,0.0425531914893617,0.0851063829787234,0.1536643026004728,0.03546099290780142,,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.38534278959810875
ssyk2012,4,3424,Wellness consultants and health educators,2016,1,11.570285,0.21450122,2.6588976,0.13570277,0.035816327,0.25141746,0.10316347,0.028805451,0.0070411735,0.21204674,0.40788239,0.05673758865248227,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.3546099290780142
ssyk2012,4,3424,Wellness consultants and health educators,2017,1,12.009103,0.21592791,2.6760936,0.15111521,0.049415458,0.2514531,0.10598271,0.030833762,0.010167852,0.22078864,0.41048387,0.061465721040189124,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.3546099290780142
ssyk2012,4,3424,Wellness consultants and health educators,2018,1,14.075016,0.21604748,3.0658541,0.16006771,0.049440864,0.29732671,0.11140177,0.073201947,0.014077831,0.24288088,0.58684021,0.06855791962174941,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.37825059101654845
ssyk2012,4,3424,Wellness consultants and health educators,2019,1,18.361736,0.21611021,3.8557205,0.21031836,0.053352907,0.33162755,0.15003052,0.10492253,0.027232261,0.28949517,0.71878958,0.07565011820330969,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.37825059101654845
ssyk2012,4,3424,Wellness consultants and health educators,2020,1,20.366249,0.21614049,3.8799524,0.25704062,0.063379593,0.3984772,0.1520759,0.25803185,0.030095858,0.32593504,1.1409558,0.09929078014184398,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.38534278959810875
ssyk2012,4,3424,Wellness consultants and health educators,2021,1,22.14603,0.21620978,3.8836474,0.30391598,0.11218552,0.51274896,0.1606286,0.30973035,0.031366657,0.34405097,1.4605486,0.10401891252955082,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.38534278959810875
ssyk2012,4,3424,Wellness consultants and health educators,2022,1,24.074438,0.21620984,3.8949983,0.3140277,0.12793455,0.53612345,0.19048174,0.60703176,0.031982183,0.36996686,1.9478403,0.13238770685579196,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.3877068557919622
ssyk2012,4,3424,Wellness consultants and health educators,2023,1,26.860582,0.21620992,3.8979774,0.31603906,0.17437483,0.53848827,0.31172252,0.7870242,0.032340299,0.63482893,2.171433,0.17966903073286053,0.0851063829787234,0.1536643026004728,0.03546099290780142,0.1536643026004728,0.2907801418439716,0.408983451536643,0.41371158392434987,0.4562647754137116,0.4491725768321513,0.39952718676122934
ssyk2012,4,3431,Photographers,2010,1,0.27670163,0.088138744,,0.028346963,,,,,,0.0037982429,,0.6997635933806147,0.7139479905437353,,0.7635933806146572,,,,,,0.5531914893617021,
ssyk2012,4,3431,Photographers,2011,1,0.46153516,0.17539719,,0.033751093,,,,,,0.0075964858,,0.6973995271867612,0.7139479905437353,,0.7635933806146572,,,,,,0.5531914893617021,
ssyk2012,4,3431,Photographers,2012,1,0.69048715,0.18959445,,0.086775444,,,,0.00041809201,,0.019692995,0.00041809201,0.6855791962174941,0.7139479905437353,,0.7635933806146572,,,,0.47754137115839246,,0.5531914893617021,0.47754137115839246
ssyk2012,4,3431,Photographers,2013,1,3.6389618,0.20379171,1.6166936,0.12305449,,,,0.0011685032,,0.031789504,0.0011685032,0.8699763593380615,0.7139479905437353,0.8108747044917257,0.7635933806146572,,,,0.47754137115839246,,0.5531914893617021,0.47754137115839246
ssyk2012,4,3431,Photographers,2014,1,5.9852214,0.21798897,2.5789018,0.16089655,,,0.0025362161,0.0101273,,0.040556695,0.0101273,0.8676122931442081,0.7139479905437353,0.8108747044917257,0.7635933806146572,,,0.47044917257683216,0.47754137115839246,,0.5531914893617021,0.47754137115839246
ssyk2012,4,3431,Photographers,2015,1,10.299596,0.23345874,3.5411096,0.20349914,,0.027702637,0.0042618364,0.018338375,0.0026968094,0.21633491,0.076020233,0.8486997635933806,0.7139479905437353,0.8108747044917257,0.7635933806146572,,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.5366430260047281
ssyk2012,4,3431,Photographers,2016,1,15.578191,0.2898379,3.8144007,0.20798549,0.048960555,0.35879999,0.11160237,0.030481795,0.0076411553,0.24501079,0.5453009,0.7848699763593381,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.607565011820331
ssyk2012,4,3431,Photographers,2017,1,16.150759,0.29176566,3.8390696,0.23160742,0.067550428,0.3588509,0.11465222,0.032628145,0.01103426,0.25511166,0.54815507,0.7801418439716312,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.607565011820331
ssyk2012,4,3431,Photographers,2018,1,18.872324,0.29192722,4.398212,0.24532852,0.067585155,0.42431751,0.12051457,0.077461965,0.01527741,0.28063828,0.76614475,0.7777777777777778,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.5839243498817966
ssyk2012,4,3431,Photographers,2019,1,24.539099,0.29201201,5.5313387,0.32234538,0.072932884,0.47326854,0.16230321,0.11102854,0.029552735,0.33449906,0.92923623,0.7659574468085106,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.5626477541371159
ssyk2012,4,3431,Photographers,2020,1,27.077019,0.29205292,5.5661016,0.39395449,0.086639263,0.56867027,0.1645159,0.2730481,0.032660339,0.37660375,1.4337853,0.7494089834515366,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.5390070921985816
ssyk2012,4,3431,Photographers,2021,1,29.39122,0.29214653,5.5714021,0.46579823,0.15335646,0.7317484,0.17376821,0.32775524,0.034039423,0.39753595,1.8393205,0.7399527186761229,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.541371158392435
ssyk2012,4,3431,Photographers,2022,1,31.696552,0.29214662,5.5876856,0.481296,0.17488524,0.76510638,0.20606337,0.64235824,0.034707397,0.42748064,2.3909111,0.7139479905437353,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.5319148936170213
ssyk2012,4,3431,Photographers,2023,1,34.933109,0.29214671,5.5919595,0.48437873,0.23836866,0.76848119,0.33722177,0.83282542,0.035096031,0.73351717,2.635149,0.6784869976359338,0.7139479905437353,0.8108747044917257,0.7635933806146572,0.5981087470449172,0.6997635933806147,0.47044917257683216,0.47754137115839246,0.5106382978723404,0.5531914893617021,0.5153664302600472
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2010,1,0.25280234,0.078226939,,0.027872413,,,,,,0.003168371,,0.5366430260047281,0.48699763593380613,,0.7139479905437353,,,,,,0.41843971631205673,
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2011,1,0.41876894,0.15567258,,0.033186074,,,,,,0.0063367421,,0.5319148936170213,0.48699763593380613,,0.7139479905437353,,,,,,0.41843971631205673,
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2012,1,0.63193977,0.16827326,,0.085322753,,,,0.00043222567,,0.01642726,0.00043222567,0.5366430260047281,0.48699763593380613,,0.7139479905437353,,,,0.48936170212765956,,0.41843971631205673,0.48936170212765956
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2013,1,3.1563864,0.18087393,1.3492422,0.12099446,,,,0.0012080045,,0.026517775,0.0012080045,0.4728132387706856,0.48699763593380613,0.4562647754137116,0.7139479905437353,,,,0.48936170212765956,,0.41843971631205673,0.48936170212765956
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2014,1,5.2055387,0.19347462,2.1522713,0.15820302,,,0.0026037954,0.010469656,,0.033831082,0.010469656,0.47044917257683216,0.48699763593380613,0.4562647754137116,0.7139479905437353,,,0.48699763593380613,0.48936170212765956,,0.41843971631205673,0.48936170212765956
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2015,1,9.0463781,0.20720471,2.9553001,0.20009239,,0.032096542,0.0043753963,0.018958308,0.0024477195,0.1804596,0.084035002,0.49645390070921985,0.48699763593380613,0.4562647754137116,0.7139479905437353,,0.8676122931442081,0.48699763593380613,0.48936170212765956,0.4444444444444444,0.41843971631205673,0.6501182033096927
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2016,1,14.218486,0.25724363,3.1833804,0.20450364,0.05087674,0.41570914,0.11457611,0.031512238,0.0069353832,0.2043801,0.6188581,0.6146572104018913,0.48699763593380613,0.4562647754137116,0.7139479905437353,0.6595744680851063,0.8676122931442081,0.48699763593380613,0.48936170212765956,0.4444444444444444,0.41843971631205673,0.7777777777777778
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2017,1,14.756069,0.25895461,3.2039683,0.22773013,0.07019417,0.41576809,0.11770723,0.033731144,0.010015084,0.21280591,0.62185866,0.607565011820331,0.48699763593380613,0.4562647754137116,0.7139479905437353,0.6595744680851063,0.8676122931442081,0.48699763593380613,0.48936170212765956,0.4444444444444444,0.41843971631205673,0.7754137115839244
ssyk2012,4,3432,"Interior designers and decorators, scenographers",2018,1,17.28327,0.25909802,3.6706111,0.24122152,0.07023026,0.49161837,0.12372579,0.080080576,0.013866318,0.2340994,0.86252737,0.6099290780141844,0.48699763593380613,0.4562647754137116,0.7139479905437353,0.6595744680851063,0.8676122931442081,0.48699763593380613,0.48936170212765956,0.4444444444444444,0.41843971631205673,0.7375886524822695
